STANDARD_NAME	REACTOME_AURKA_ACTIVATION_BY_TPX2
SYSTEMATIC_NAME	M27749
COLLECTION	C2:CP:REACTOME
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_AURKA_ACTIVATION_BY_TPX2
NAMESPACE	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	AURKA Activation by TPX2
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Reactome
CONTRIBUTOR_ORG	Reactome
EXACT_SOURCE	R-HSA-8854518
FILTERED_BY_SIMILARITY	R-HSA-380259,R-HSA-380284
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	Loss of Nlp from mitotic centrosomes|Loss of proteins required for interphase microtubule organization from the centrosome
EXTERNAL_DETAILS_URL	https://www.reactome.org/content/detail/R-HSA-8854518
SOURCE_MEMBERS	ENSG00000005249,ENSG00000007168,ENSG00000046651,ENSG00000054282,ENSG00000072062,ENSG00000072571,ENSG00000072864,ENSG00000074054,ENSG00000077380,ENSG00000078674,ENSG00000080824,ENSG00000087586,ENSG00000088325,ENSG00000088986,ENSG00000092036,ENSG00000101004,ENSG00000101367,ENSG00000101624,ENSG00000101639,ENSG00000103540,ENSG00000103995,ENSG00000104833,ENSG00000105568,ENSG00000106477,ENSG00000108953,ENSG00000110274,ENSG00000112877,ENSG00000114107,ENSG00000116127,ENSG00000117650,ENSG00000119397,ENSG00000126001,ENSG00000127824,ENSG00000127914,ENSG00000131351,ENSG00000131462,ENSG00000136811,ENSG00000136861,ENSG00000137100,ENSG00000137814,ENSG00000138107,ENSG00000139350,ENSG00000141551,ENSG00000141577,ENSG00000142731,ENSG00000147400,ENSG00000147874,ENSG00000148019,ENSG00000151849,ENSG00000152240,ENSG00000160299,ENSG00000166037,ENSG00000166851,ENSG00000167552,ENSG00000170027,ENSG00000170312,ENSG00000174799,ENSG00000175203,ENSG00000175216,ENSG00000176101,ENSG00000182923,ENSG00000183311,ENSG00000188229,ENSG00000196230,ENSG00000197102,ENSG00000198089,ENSG00000198707,ENSG00000204843,ENSG00000213066,ENSG00000213397,ENSG00000213923,ENSG00000214367,ENSG00000224156,ENSG00000227739,ENSG00000229684,ENSG00000232421,ENSG00000232575,ENSG00000235067,ENSG00000249115,ENSG00000274474,ENSG00000275911,ENSG00000276111,ENSG00000288516
GENE_SYMBOLS	PRKAR2B,PAFAH1B1,OFD1,SDCCAG8,PRKACA,HMMR,NDE1,CLASP1,DYNC1I2,PCM1,HSP90AA1,AURKA,TPX2,DYNLL1,HAUS4,NINL,MAPRE1,CEP76,CEP192,CCP110,CEP152,TUBB4A,PPP2R1A,CEP41,YWHAE,CEP164,CEP72,CEP70,ALMS1,NEK2,CNTRL,CEP250,TUBA4A,AKAP9,HAUS8,TUBG1,ODF2,CDK5RAP2,DCTN3,HAUS2,ACTR1A,NEDD1,CSNK1D,CEP131,PLK4,CETN2,HAUS6,CEP78,CENPJ,HAUS1,PCNT,CEP57,PLK1,TUBA1A,YWHAG,CDK1,CEP135,DCTN2,CKAP5,SSNA1,CEP63,TUBB,TUBB4B,TUBB,DYNC1H1,SFI1,CEP290,DCTN1,CEP43,HAUS7,CSNK1E,HAUS3,TUBB,TUBB,TUBB,TUBB,TUBB,TUBB,HAUS5,YWHAE,NDE1,SDCCAG8,PRKACA
FOUNDER_NAMES	
