STANDARD_NAME	REACTOME_INTERFERON_GAMMA_SIGNALING
SYSTEMATIC_NAME	M965
COLLECTION	C2:CP:REACTOME
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTERFERON_GAMMA_SIGNALING
NAMESPACE	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	Interferon gamma signaling
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Reactome
CONTRIBUTOR_ORG	Reactome
EXACT_SOURCE	R-HSA-877300
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://www.reactome.org/content/detail/R-HSA-877300
SOURCE_MEMBERS	ENSG00000026508,ENSG00000027697,ENSG00000033800,ENSG00000058404,ENSG00000065978,ENSG00000067066,ENSG00000070808,ENSG00000089127,ENSG00000090339,ENSG00000096968,ENSG00000100030,ENSG00000101665,ENSG00000101871,ENSG00000102882,ENSG00000104228,ENSG00000106785,ENSG00000109654,ENSG00000110171,ENSG00000111331,ENSG00000111335,ENSG00000111537,ENSG00000111679,ENSG00000112343,ENSG00000115415,ENSG00000116030,ENSG00000116525,ENSG00000117226,ENSG00000117228,ENSG00000117595,ENSG00000121060,ENSG00000121236,ENSG00000125148,ENSG00000125347,ENSG00000126456,ENSG00000128604,ENSG00000132109,ENSG00000132155,ENSG00000132256,ENSG00000132274,ENSG00000134253,ENSG00000135114,ENSG00000137265,ENSG00000137313,ENSG00000137394,ENSG00000137397,ENSG00000137403,ENSG00000137699,ENSG00000140464,ENSG00000140968,ENSG00000145349,ENSG00000148660,ENSG00000149294,ENSG00000150244,ENSG00000150337,ENSG00000154451,ENSG00000159128,ENSG00000162434,ENSG00000162645,ENSG00000162654,ENSG00000162692,ENSG00000162931,ENSG00000163462,ENSG00000163932,ENSG00000166710,ENSG00000167333,ENSG00000168310,ENSG00000168384,ENSG00000169403,ENSG00000171206,ENSG00000175354,ENSG00000179295,ENSG00000179344,ENSG00000179583,ENSG00000183347,ENSG00000184557,ENSG00000185338,ENSG00000185507,ENSG00000196101,ENSG00000196126,ENSG00000196396,ENSG00000196610,ENSG00000196735,ENSG00000198019,ENSG00000198502,ENSG00000204287,ENSG00000204525,ENSG00000204592,ENSG00000204613,ENSG00000204616,ENSG00000204632,ENSG00000204642,ENSG00000206291,ENSG00000206301,ENSG00000206305,ENSG00000206308,ENSG00000206341,ENSG00000206493,ENSG00000206503,ENSG00000206506,ENSG00000206509,ENSG00000213512,ENSG00000213928,ENSG00000215048,ENSG00000216490,ENSG00000223531,ENSG00000223793,ENSG00000223865,ENSG00000224103,ENSG00000224168,ENSG00000224305,ENSG00000225103,ENSG00000225130,ENSG00000225201,ENSG00000225824,ENSG00000226060,ENSG00000226165,ENSG00000226260,ENSG00000226826,ENSG00000227357,ENSG00000227472,ENSG00000227993,ENSG00000228163,ENSG00000228254,ENSG00000228813,ENSG00000228881,ENSG00000228987,ENSG00000229252,ENSG00000229346,ENSG00000229381,ENSG00000229493,ENSG00000229685,ENSG00000229698,ENSG00000230230,ENSG00000230254,ENSG00000230413,ENSG00000230675,ENSG00000230726,ENSG00000230763,ENSG00000231002,ENSG00000231021,ENSG00000231286,ENSG00000231389,ENSG00000231526,ENSG00000231641,ENSG00000231679,ENSG00000231823,ENSG00000232062,ENSG00000232629,ENSG00000233095,ENSG00000233192,ENSG00000233209,ENSG00000233573,ENSG00000233904,ENSG00000234046,ENSG00000234127,ENSG00000234745,ENSG00000234794,ENSG00000235025,ENSG00000235220,ENSG00000235346,ENSG00000235680,ENSG00000235844,ENSG00000236177,ENSG00000236632,ENSG00000236693,ENSG00000237192,ENSG00000237216,ENSG00000237508,ENSG00000237541,ENSG00000237703,ENSG00000237710,ENSG00000257473,ENSG00000258659,ENSG00000262795,ENSG00000273686,ENSG00000276051,ENSG00000276561,ENSG00000277263,ENSG00000285048
